case_index,mutation,trace
0,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
1,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
2,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
3,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
4,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
5,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
6,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
7,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
8,missing_decide,Register -> Check -> Assess -> Notify -> Archive
9,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
10,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
11,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
12,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
13,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
14,missing_check,Register -> Assess -> Decide -> Notify -> Archive
15,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
16,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
17,missing_decide,Register -> Assess -> Check -> Notify -> Archive
18,missing_check,Register -> Assess -> Decide -> Notify -> Archive
19,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
20,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
21,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
22,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
23,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
24,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
25,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
26,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
27,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
28,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
29,missing_check,Register -> Assess -> Decide -> Notify -> Archive
30,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
31,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
32,missing_check,Register -> Assess -> Decide -> Notify -> Archive
33,missing_decide,Register -> Assess -> Check -> Notify -> Archive
34,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
35,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
36,missing_check,Register -> Assess -> Decide -> Notify -> Archive
37,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
38,missing_check,Register -> Assess -> Decide -> Notify -> Archive
39,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
40,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
41,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
42,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
43,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
44,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
45,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
46,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
47,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
48,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
49,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
50,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
51,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
52,missing_check,Register -> Assess -> Decide -> Notify -> Archive
53,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
54,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
55,missing_check,Register -> Assess -> Decide -> Notify -> Archive
56,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
57,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
58,missing_decide,Register -> Check -> Assess -> Notify -> Archive
59,missing_decide,Register -> Check -> Assess -> Notify -> Archive
60,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
61,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
62,missing_check,Register -> Assess -> Decide -> Notify -> Archive
63,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
64,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
65,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
66,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
67,missing_check,Register -> Assess -> Decide -> Notify -> Archive
68,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
69,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
70,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
71,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
72,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
73,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
74,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
75,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
76,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
77,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
78,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
79,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
80,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
81,missing_decide,Register -> Assess -> Check -> Notify -> Archive
82,missing_check,Register -> Assess -> Decide -> Notify -> Archive
83,missing_decide,Register -> Check -> Assess -> Notify -> Archive
84,missing_check,Register -> Assess -> Decide -> Notify -> Archive
85,missing_check,Register -> Assess -> Decide -> Notify -> Archive
86,missing_decide,Register -> Check -> Assess -> Notify -> Archive
87,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
88,missing_decide,Register -> Assess -> Check -> Notify -> Archive
89,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
90,missing_check,Register -> Assess -> Decide -> Notify -> Archive
91,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
92,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
93,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
94,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
95,missing_decide,Register -> Assess -> Check -> Notify -> Archive
96,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
97,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
98,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
99,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
100,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
101,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
102,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
103,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
104,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
105,missing_check,Register -> Assess -> Decide -> Notify -> Archive
106,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
107,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
108,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
109,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
110,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
111,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
112,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
113,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
114,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
115,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
116,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
117,missing_decide,Register -> Assess -> Check -> Notify -> Archive
118,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
119,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
120,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
121,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
122,missing_check,Register -> Assess -> Decide -> Notify -> Archive
123,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
124,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
125,missing_decide,Register -> Assess -> Check -> Notify -> Archive
126,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
127,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
128,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
129,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
130,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
131,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
132,missing_decide,Register -> Check -> Assess -> Notify -> Archive
133,missing_check,Register -> Assess -> Decide -> Notify -> Archive
134,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
135,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
136,missing_decide,Register -> Check -> Assess -> Notify -> Archive
137,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
138,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
139,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
140,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
141,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
142,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
143,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
144,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
145,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
146,missing_decide,Register -> Check -> Assess -> Notify -> Archive
147,missing_decide,Register -> Assess -> Check -> Notify -> Archive
148,missing_decide,Register -> Check -> Assess -> Notify -> Archive
149,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
