case:concept:name,concept:name,time:timestamp,event_index
train_00000,Register,2025-01-01 08:00:00,0
train_00000,Check,2025-01-01 08:01:00,1
train_00000,Assess,2025-01-01 08:02:00,2
train_00000,Manual review,2025-01-01 08:03:00,3
train_00000,Rework,2025-01-01 08:04:00,4
train_00000,Assess,2025-01-01 08:05:00,5
train_00000,Decide,2025-01-01 08:06:00,6
train_00000,Notify,2025-01-01 08:07:00,7
train_00000,Archive,2025-01-01 08:08:00,8
train_00001,Register,2025-01-02 08:00:00,0
train_00001,Check,2025-01-02 08:01:00,1
train_00001,Assess,2025-01-02 08:02:00,2
train_00001,Decide,2025-01-02 08:03:00,3
train_00001,Notify,2025-01-02 08:04:00,4
train_00001,Archive,2025-01-02 08:05:00,5
train_00002,Register,2025-01-03 08:00:00,0
train_00002,Check,2025-01-03 08:01:00,1
train_00002,Assess,2025-01-03 08:02:00,2
train_00002,Manual review,2025-01-03 08:03:00,3
train_00002,Rework,2025-01-03 08:04:00,4
train_00002,Assess,2025-01-03 08:05:00,5
train_00002,Decide,2025-01-03 08:06:00,6
train_00002,Notify,2025-01-03 08:07:00,7
train_00002,Archive,2025-01-03 08:08:00,8
train_00003,Register,2025-01-04 08:00:00,0
train_00003,Check,2025-01-04 08:01:00,1
train_00003,Assess,2025-01-04 08:02:00,2
train_00003,Decide,2025-01-04 08:03:00,3
train_00003,Notify,2025-01-04 08:04:00,4
train_00003,Archive,2025-01-04 08:05:00,5
train_00004,Register,2025-01-05 08:00:00,0
train_00004,Check,2025-01-05 08:01:00,1
train_00004,Assess,2025-01-05 08:02:00,2
train_00004,Decide,2025-01-05 08:03:00,3
train_00004,Notify,2025-01-05 08:04:00,4
train_00004,Archive,2025-01-05 08:05:00,5
train_00005,Register,2025-01-06 08:00:00,0
train_00005,Check,2025-01-06 08:01:00,1
train_00005,Assess,2025-01-06 08:02:00,2
train_00005,Decide,2025-01-06 08:03:00,3
train_00005,Notify,2025-01-06 08:04:00,4
train_00005,Archive,2025-01-06 08:05:00,5
train_00006,Register,2025-01-07 08:00:00,0
train_00006,Check,2025-01-07 08:01:00,1
train_00006,Assess,2025-01-07 08:02:00,2
train_00006,Manual review,2025-01-07 08:03:00,3
train_00006,Rework,2025-01-07 08:04:00,4
train_00006,Assess,2025-01-07 08:05:00,5
train_00006,Decide,2025-01-07 08:06:00,6
train_00006,Notify,2025-01-07 08:07:00,7
train_00006,Archive,2025-01-07 08:08:00,8
train_00007,Register,2025-01-08 08:00:00,0
train_00007,Check,2025-01-08 08:01:00,1
train_00007,Assess,2025-01-08 08:02:00,2
train_00007,Manual review,2025-01-08 08:03:00,3
train_00007,Rework,2025-01-08 08:04:00,4
train_00007,Assess,2025-01-08 08:05:00,5
train_00007,Decide,2025-01-08 08:06:00,6
train_00007,Notify,2025-01-08 08:07:00,7
train_00007,Archive,2025-01-08 08:08:00,8
train_00008,Register,2025-01-09 08:00:00,0
train_00008,Check,2025-01-09 08:01:00,1
train_00008,Assess,2025-01-09 08:02:00,2
train_00008,Decide,2025-01-09 08:03:00,3
train_00008,Notify,2025-01-09 08:04:00,4
train_00008,Archive,2025-01-09 08:05:00,5
train_00009,Register,2025-01-10 08:00:00,0
train_00009,Check,2025-01-10 08:01:00,1
train_00009,Assess,2025-01-10 08:02:00,2
train_00009,Decide,2025-01-10 08:03:00,3
train_00009,Notify,2025-01-10 08:04:00,4
train_00009,Archive,2025-01-10 08:05:00,5
train_00010,Register,2025-01-11 08:00:00,0
train_00010,Check,2025-01-11 08:01:00,1
train_00010,Assess,2025-01-11 08:02:00,2
train_00010,Decide,2025-01-11 08:03:00,3
train_00010,Notify,2025-01-11 08:04:00,4
train_00010,Archive,2025-01-11 08:05:00,5
train_00011,Register,2025-01-12 08:00:00,0
train_00011,Check,2025-01-12 08:01:00,1
train_00011,Assess,2025-01-12 08:02:00,2
train_00011,Manual review,2025-01-12 08:03:00,3
train_00011,Rework,2025-01-12 08:04:00,4
train_00011,Assess,2025-01-12 08:05:00,5
train_00011,Decide,2025-01-12 08:06:00,6
train_00011,Notify,2025-01-12 08:07:00,7
train_00011,Archive,2025-01-12 08:08:00,8
train_00012,Register,2025-01-13 08:00:00,0
train_00012,Check,2025-01-13 08:01:00,1
train_00012,Assess,2025-01-13 08:02:00,2
train_00012,Manual review,2025-01-13 08:03:00,3
train_00012,Rework,2025-01-13 08:04:00,4
train_00012,Assess,2025-01-13 08:05:00,5
train_00012,Decide,2025-01-13 08:06:00,6
train_00012,Notify,2025-01-13 08:07:00,7
train_00012,Archive,2025-01-13 08:08:00,8
train_00013,Register,2025-01-14 08:00:00,0
train_00013,Check,2025-01-14 08:01:00,1
train_00013,Assess,2025-01-14 08:02:00,2
train_00013,Manual review,2025-01-14 08:03:00,3
train_00013,Rework,2025-01-14 08:04:00,4
train_00013,Assess,2025-01-14 08:05:00,5
train_00013,Decide,2025-01-14 08:06:00,6
train_00013,Notify,2025-01-14 08:07:00,7
train_00013,Archive,2025-01-14 08:08:00,8
train_00014,Register,2025-01-15 08:00:00,0
train_00014,Check,2025-01-15 08:01:00,1
train_00014,Assess,2025-01-15 08:02:00,2
train_00014,Decide,2025-01-15 08:03:00,3
train_00014,Notify,2025-01-15 08:04:00,4
train_00014,Archive,2025-01-15 08:05:00,5
train_00015,Register,2025-01-16 08:00:00,0
train_00015,Check,2025-01-16 08:01:00,1
train_00015,Assess,2025-01-16 08:02:00,2
train_00015,Decide,2025-01-16 08:03:00,3
train_00015,Notify,2025-01-16 08:04:00,4
train_00015,Archive,2025-01-16 08:05:00,5
train_00016,Register,2025-01-17 08:00:00,0
train_00016,Check,2025-01-17 08:01:00,1
train_00016,Assess,2025-01-17 08:02:00,2
train_00016,Manual review,2025-01-17 08:03:00,3
train_00016,Rework,2025-01-17 08:04:00,4
train_00016,Assess,2025-01-17 08:05:00,5
train_00016,Decide,2025-01-17 08:06:00,6
train_00016,Notify,2025-01-17 08:07:00,7
train_00016,Archive,2025-01-17 08:08:00,8
train_00017,Register,2025-01-18 08:00:00,0
train_00017,Check,2025-01-18 08:01:00,1
train_00017,Assess,2025-01-18 08:02:00,2
train_00017,Decide,2025-01-18 08:03:00,3
train_00017,Notify,2025-01-18 08:04:00,4
train_00017,Archive,2025-01-18 08:05:00,5
train_00018,Register,2025-01-19 08:00:00,0
train_00018,Check,2025-01-19 08:01:00,1
train_00018,Assess,2025-01-19 08:02:00,2
train_00018,Manual review,2025-01-19 08:03:00,3
train_00018,Rework,2025-01-19 08:04:00,4
train_00018,Assess,2025-01-19 08:05:00,5
train_00018,Decide,2025-01-19 08:06:00,6
train_00018,Notify,2025-01-19 08:07:00,7
train_00018,Archive,2025-01-19 08:08:00,8
train_00019,Register,2025-01-20 08:00:00,0
train_00019,Check,2025-01-20 08:01:00,1
train_00019,Assess,2025-01-20 08:02:00,2
train_00019,Decide,2025-01-20 08:03:00,3
train_00019,Notify,2025-01-20 08:04:00,4
train_00019,Archive,2025-01-20 08:05:00,5
train_00020,Register,2025-01-21 08:00:00,0
train_00020,Check,2025-01-21 08:01:00,1
train_00020,Assess,2025-01-21 08:02:00,2
train_00020,Manual review,2025-01-21 08:03:00,3
train_00020,Rework,2025-01-21 08:04:00,4
train_00020,Assess,2025-01-21 08:05:00,5
train_00020,Decide,2025-01-21 08:06:00,6
train_00020,Notify,2025-01-21 08:07:00,7
train_00020,Archive,2025-01-21 08:08:00,8
train_00021,Register,2025-01-22 08:00:00,0
train_00021,Check,2025-01-22 08:01:00,1
train_00021,Assess,2025-01-22 08:02:00,2
train_00021,Decide,2025-01-22 08:03:00,3
train_00021,Notify,2025-01-22 08:04:00,4
train_00021,Archive,2025-01-22 08:05:00,5
train_00022,Register,2025-01-23 08:00:00,0
train_00022,Check,2025-01-23 08:01:00,1
train_00022,Assess,2025-01-23 08:02:00,2
train_00022,Decide,2025-01-23 08:03:00,3
train_00022,Notify,2025-01-23 08:04:00,4
train_00022,Archive,2025-01-23 08:05:00,5
train_00023,Register,2025-01-24 08:00:00,0
train_00023,Check,2025-01-24 08:01:00,1
train_00023,Assess,2025-01-24 08:02:00,2
train_00023,Decide,2025-01-24 08:03:00,3
train_00023,Notify,2025-01-24 08:04:00,4
train_00023,Archive,2025-01-24 08:05:00,5
train_00024,Register,2025-01-25 08:00:00,0
train_00024,Check,2025-01-25 08:01:00,1
train_00024,Assess,2025-01-25 08:02:00,2
train_00024,Decide,2025-01-25 08:03:00,3
train_00024,Notify,2025-01-25 08:04:00,4
train_00024,Archive,2025-01-25 08:05:00,5
train_00025,Register,2025-01-26 08:00:00,0
train_00025,Check,2025-01-26 08:01:00,1
train_00025,Assess,2025-01-26 08:02:00,2
train_00025,Decide,2025-01-26 08:03:00,3
train_00025,Notify,2025-01-26 08:04:00,4
train_00025,Archive,2025-01-26 08:05:00,5
train_00026,Register,2025-01-27 08:00:00,0
train_00026,Check,2025-01-27 08:01:00,1
train_00026,Assess,2025-01-27 08:02:00,2
train_00026,Decide,2025-01-27 08:03:00,3
train_00026,Notify,2025-01-27 08:04:00,4
train_00026,Archive,2025-01-27 08:05:00,5
train_00027,Register,2025-01-28 08:00:00,0
train_00027,Check,2025-01-28 08:01:00,1
train_00027,Assess,2025-01-28 08:02:00,2
train_00027,Decide,2025-01-28 08:03:00,3
train_00027,Notify,2025-01-28 08:04:00,4
train_00027,Archive,2025-01-28 08:05:00,5
train_00028,Register,2025-01-29 08:00:00,0
train_00028,Check,2025-01-29 08:01:00,1
train_00028,Assess,2025-01-29 08:02:00,2
train_00028,Manual review,2025-01-29 08:03:00,3
train_00028,Rework,2025-01-29 08:04:00,4
train_00028,Assess,2025-01-29 08:05:00,5
train_00028,Decide,2025-01-29 08:06:00,6
train_00028,Notify,2025-01-29 08:07:00,7
train_00028,Archive,2025-01-29 08:08:00,8
train_00029,Register,2025-01-30 08:00:00,0
train_00029,Check,2025-01-30 08:01:00,1
train_00029,Assess,2025-01-30 08:02:00,2
train_00029,Decide,2025-01-30 08:03:00,3
train_00029,Notify,2025-01-30 08:04:00,4
train_00029,Archive,2025-01-30 08:05:00,5
train_00030,Register,2025-01-31 08:00:00,0
train_00030,Check,2025-01-31 08:01:00,1
train_00030,Assess,2025-01-31 08:02:00,2
train_00030,Manual review,2025-01-31 08:03:00,3
train_00030,Rework,2025-01-31 08:04:00,4
train_00030,Assess,2025-01-31 08:05:00,5
train_00030,Decide,2025-01-31 08:06:00,6
train_00030,Notify,2025-01-31 08:07:00,7
train_00030,Archive,2025-01-31 08:08:00,8
train_00031,Register,2025-02-01 08:00:00,0
train_00031,Check,2025-02-01 08:01:00,1
train_00031,Assess,2025-02-01 08:02:00,2
train_00031,Decide,2025-02-01 08:03:00,3
train_00031,Notify,2025-02-01 08:04:00,4
train_00031,Archive,2025-02-01 08:05:00,5
train_00032,Register,2025-02-02 08:00:00,0
train_00032,Check,2025-02-02 08:01:00,1
train_00032,Assess,2025-02-02 08:02:00,2
train_00032,Manual review,2025-02-02 08:03:00,3
train_00032,Rework,2025-02-02 08:04:00,4
train_00032,Assess,2025-02-02 08:05:00,5
train_00032,Decide,2025-02-02 08:06:00,6
train_00032,Notify,2025-02-02 08:07:00,7
train_00032,Archive,2025-02-02 08:08:00,8
train_00033,Register,2025-02-03 08:00:00,0
train_00033,Check,2025-02-03 08:01:00,1
train_00033,Assess,2025-02-03 08:02:00,2
train_00033,Manual review,2025-02-03 08:03:00,3
train_00033,Rework,2025-02-03 08:04:00,4
train_00033,Assess,2025-02-03 08:05:00,5
train_00033,Decide,2025-02-03 08:06:00,6
train_00033,Notify,2025-02-03 08:07:00,7
train_00033,Archive,2025-02-03 08:08:00,8
train_00034,Register,2025-02-04 08:00:00,0
train_00034,Check,2025-02-04 08:01:00,1
train_00034,Assess,2025-02-04 08:02:00,2
train_00034,Decide,2025-02-04 08:03:00,3
train_00034,Notify,2025-02-04 08:04:00,4
train_00034,Archive,2025-02-04 08:05:00,5
train_00035,Register,2025-02-05 08:00:00,0
train_00035,Check,2025-02-05 08:01:00,1
train_00035,Assess,2025-02-05 08:02:00,2
train_00035,Manual review,2025-02-05 08:03:00,3
train_00035,Rework,2025-02-05 08:04:00,4
train_00035,Assess,2025-02-05 08:05:00,5
train_00035,Decide,2025-02-05 08:06:00,6
train_00035,Notify,2025-02-05 08:07:00,7
train_00035,Archive,2025-02-05 08:08:00,8
train_00036,Register,2025-02-06 08:00:00,0
train_00036,Check,2025-02-06 08:01:00,1
train_00036,Assess,2025-02-06 08:02:00,2
train_00036,Manual review,2025-02-06 08:03:00,3
train_00036,Rework,2025-02-06 08:04:00,4
train_00036,Assess,2025-02-06 08:05:00,5
train_00036,Decide,2025-02-06 08:06:00,6
train_00036,Notify,2025-02-06 08:07:00,7
train_00036,Archive,2025-02-06 08:08:00,8
train_00037,Register,2025-02-07 08:00:00,0
train_00037,Check,2025-02-07 08:01:00,1
train_00037,Assess,2025-02-07 08:02:00,2
train_00037,Manual review,2025-02-07 08:03:00,3
train_00037,Rework,2025-02-07 08:04:00,4
train_00037,Assess,2025-02-07 08:05:00,5
train_00037,Decide,2025-02-07 08:06:00,6
train_00037,Notify,2025-02-07 08:07:00,7
train_00037,Archive,2025-02-07 08:08:00,8
train_00038,Register,2025-02-08 08:00:00,0
train_00038,Check,2025-02-08 08:01:00,1
train_00038,Assess,2025-02-08 08:02:00,2
train_00038,Decide,2025-02-08 08:03:00,3
train_00038,Notify,2025-02-08 08:04:00,4
train_00038,Archive,2025-02-08 08:05:00,5
train_00039,Register,2025-02-09 08:00:00,0
train_00039,Check,2025-02-09 08:01:00,1
train_00039,Assess,2025-02-09 08:02:00,2
train_00039,Manual review,2025-02-09 08:03:00,3
train_00039,Rework,2025-02-09 08:04:00,4
train_00039,Assess,2025-02-09 08:05:00,5
train_00039,Decide,2025-02-09 08:06:00,6
train_00039,Notify,2025-02-09 08:07:00,7
train_00039,Archive,2025-02-09 08:08:00,8
train_00040,Register,2025-02-10 08:00:00,0
train_00040,Check,2025-02-10 08:01:00,1
train_00040,Assess,2025-02-10 08:02:00,2
train_00040,Decide,2025-02-10 08:03:00,3
train_00040,Notify,2025-02-10 08:04:00,4
train_00040,Archive,2025-02-10 08:05:00,5
train_00041,Register,2025-02-11 08:00:00,0
train_00041,Check,2025-02-11 08:01:00,1
train_00041,Assess,2025-02-11 08:02:00,2
train_00041,Manual review,2025-02-11 08:03:00,3
train_00041,Rework,2025-02-11 08:04:00,4
train_00041,Assess,2025-02-11 08:05:00,5
train_00041,Decide,2025-02-11 08:06:00,6
train_00041,Notify,2025-02-11 08:07:00,7
train_00041,Archive,2025-02-11 08:08:00,8
train_00042,Register,2025-02-12 08:00:00,0
train_00042,Check,2025-02-12 08:01:00,1
train_00042,Assess,2025-02-12 08:02:00,2
train_00042,Manual review,2025-02-12 08:03:00,3
train_00042,Rework,2025-02-12 08:04:00,4
train_00042,Assess,2025-02-12 08:05:00,5
train_00042,Decide,2025-02-12 08:06:00,6
train_00042,Notify,2025-02-12 08:07:00,7
train_00042,Archive,2025-02-12 08:08:00,8
train_00043,Register,2025-02-13 08:00:00,0
train_00043,Check,2025-02-13 08:01:00,1
train_00043,Assess,2025-02-13 08:02:00,2
train_00043,Decide,2025-02-13 08:03:00,3
train_00043,Notify,2025-02-13 08:04:00,4
train_00043,Archive,2025-02-13 08:05:00,5
train_00044,Register,2025-02-14 08:00:00,0
train_00044,Check,2025-02-14 08:01:00,1
train_00044,Assess,2025-02-14 08:02:00,2
train_00044,Manual review,2025-02-14 08:03:00,3
train_00044,Rework,2025-02-14 08:04:00,4
train_00044,Assess,2025-02-14 08:05:00,5
train_00044,Decide,2025-02-14 08:06:00,6
train_00044,Notify,2025-02-14 08:07:00,7
train_00044,Archive,2025-02-14 08:08:00,8
train_00045,Register,2025-02-15 08:00:00,0
train_00045,Check,2025-02-15 08:01:00,1
train_00045,Assess,2025-02-15 08:02:00,2
train_00045,Decide,2025-02-15 08:03:00,3
train_00045,Notify,2025-02-15 08:04:00,4
train_00045,Archive,2025-02-15 08:05:00,5
train_00046,Register,2025-02-16 08:00:00,0
train_00046,Check,2025-02-16 08:01:00,1
train_00046,Assess,2025-02-16 08:02:00,2
train_00046,Manual review,2025-02-16 08:03:00,3
train_00046,Rework,2025-02-16 08:04:00,4
train_00046,Assess,2025-02-16 08:05:00,5
train_00046,Decide,2025-02-16 08:06:00,6
train_00046,Notify,2025-02-16 08:07:00,7
train_00046,Archive,2025-02-16 08:08:00,8
train_00047,Register,2025-02-17 08:00:00,0
train_00047,Check,2025-02-17 08:01:00,1
train_00047,Assess,2025-02-17 08:02:00,2
train_00047,Manual review,2025-02-17 08:03:00,3
train_00047,Rework,2025-02-17 08:04:00,4
train_00047,Assess,2025-02-17 08:05:00,5
train_00047,Decide,2025-02-17 08:06:00,6
train_00047,Notify,2025-02-17 08:07:00,7
train_00047,Archive,2025-02-17 08:08:00,8
train_00048,Register,2025-02-18 08:00:00,0
train_00048,Check,2025-02-18 08:01:00,1
train_00048,Assess,2025-02-18 08:02:00,2
train_00048,Decide,2025-02-18 08:03:00,3
train_00048,Notify,2025-02-18 08:04:00,4
train_00048,Archive,2025-02-18 08:05:00,5
train_00049,Register,2025-02-19 08:00:00,0
train_00049,Check,2025-02-19 08:01:00,1
train_00049,Assess,2025-02-19 08:02:00,2
train_00049,Decide,2025-02-19 08:03:00,3
train_00049,Notify,2025-02-19 08:04:00,4
train_00049,Archive,2025-02-19 08:05:00,5
train_00050,Register,2025-02-20 08:00:00,0
train_00050,Check,2025-02-20 08:01:00,1
train_00050,Assess,2025-02-20 08:02:00,2
train_00050,Decide,2025-02-20 08:03:00,3
train_00050,Notify,2025-02-20 08:04:00,4
train_00050,Archive,2025-02-20 08:05:00,5
train_00051,Register,2025-02-21 08:00:00,0
train_00051,Check,2025-02-21 08:01:00,1
train_00051,Assess,2025-02-21 08:02:00,2
train_00051,Manual review,2025-02-21 08:03:00,3
train_00051,Rework,2025-02-21 08:04:00,4
train_00051,Assess,2025-02-21 08:05:00,5
train_00051,Decide,2025-02-21 08:06:00,6
train_00051,Notify,2025-02-21 08:07:00,7
train_00051,Archive,2025-02-21 08:08:00,8
train_00052,Register,2025-02-22 08:00:00,0
train_00052,Check,2025-02-22 08:01:00,1
train_00052,Assess,2025-02-22 08:02:00,2
train_00052,Manual review,2025-02-22 08:03:00,3
train_00052,Rework,2025-02-22 08:04:00,4
train_00052,Assess,2025-02-22 08:05:00,5
train_00052,Decide,2025-02-22 08:06:00,6
train_00052,Notify,2025-02-22 08:07:00,7
train_00052,Archive,2025-02-22 08:08:00,8
train_00053,Register,2025-02-23 08:00:00,0
train_00053,Check,2025-02-23 08:01:00,1
train_00053,Assess,2025-02-23 08:02:00,2
train_00053,Manual review,2025-02-23 08:03:00,3
train_00053,Rework,2025-02-23 08:04:00,4
train_00053,Assess,2025-02-23 08:05:00,5
train_00053,Decide,2025-02-23 08:06:00,6
train_00053,Notify,2025-02-23 08:07:00,7
train_00053,Archive,2025-02-23 08:08:00,8
train_00054,Register,2025-02-24 08:00:00,0
train_00054,Check,2025-02-24 08:01:00,1
train_00054,Assess,2025-02-24 08:02:00,2
train_00054,Decide,2025-02-24 08:03:00,3
train_00054,Notify,2025-02-24 08:04:00,4
train_00054,Archive,2025-02-24 08:05:00,5
train_00055,Register,2025-02-25 08:00:00,0
train_00055,Check,2025-02-25 08:01:00,1
train_00055,Assess,2025-02-25 08:02:00,2
train_00055,Decide,2025-02-25 08:03:00,3
train_00055,Notify,2025-02-25 08:04:00,4
train_00055,Archive,2025-02-25 08:05:00,5
train_00056,Register,2025-02-26 08:00:00,0
train_00056,Check,2025-02-26 08:01:00,1
train_00056,Assess,2025-02-26 08:02:00,2
train_00056,Manual review,2025-02-26 08:03:00,3
train_00056,Rework,2025-02-26 08:04:00,4
train_00056,Assess,2025-02-26 08:05:00,5
train_00056,Decide,2025-02-26 08:06:00,6
train_00056,Notify,2025-02-26 08:07:00,7
train_00056,Archive,2025-02-26 08:08:00,8
train_00057,Register,2025-02-27 08:00:00,0
train_00057,Check,2025-02-27 08:01:00,1
train_00057,Assess,2025-02-27 08:02:00,2
train_00057,Manual review,2025-02-27 08:03:00,3
train_00057,Rework,2025-02-27 08:04:00,4
train_00057,Assess,2025-02-27 08:05:00,5
train_00057,Decide,2025-02-27 08:06:00,6
train_00057,Notify,2025-02-27 08:07:00,7
train_00057,Archive,2025-02-27 08:08:00,8
train_00058,Register,2025-02-28 08:00:00,0
train_00058,Check,2025-02-28 08:01:00,1
train_00058,Assess,2025-02-28 08:02:00,2
train_00058,Manual review,2025-02-28 08:03:00,3
train_00058,Rework,2025-02-28 08:04:00,4
train_00058,Assess,2025-02-28 08:05:00,5
train_00058,Decide,2025-02-28 08:06:00,6
train_00058,Notify,2025-02-28 08:07:00,7
train_00058,Archive,2025-02-28 08:08:00,8
train_00059,Register,2025-03-01 08:00:00,0
train_00059,Check,2025-03-01 08:01:00,1
train_00059,Assess,2025-03-01 08:02:00,2
train_00059,Decide,2025-03-01 08:03:00,3
train_00059,Notify,2025-03-01 08:04:00,4
train_00059,Archive,2025-03-01 08:05:00,5
train_00060,Register,2025-03-02 08:00:00,0
train_00060,Check,2025-03-02 08:01:00,1
train_00060,Assess,2025-03-02 08:02:00,2
train_00060,Manual review,2025-03-02 08:03:00,3
train_00060,Rework,2025-03-02 08:04:00,4
train_00060,Assess,2025-03-02 08:05:00,5
train_00060,Decide,2025-03-02 08:06:00,6
train_00060,Notify,2025-03-02 08:07:00,7
train_00060,Archive,2025-03-02 08:08:00,8
train_00061,Register,2025-03-03 08:00:00,0
train_00061,Check,2025-03-03 08:01:00,1
train_00061,Assess,2025-03-03 08:02:00,2
train_00061,Decide,2025-03-03 08:03:00,3
train_00061,Notify,2025-03-03 08:04:00,4
train_00061,Archive,2025-03-03 08:05:00,5
train_00062,Register,2025-03-04 08:00:00,0
train_00062,Check,2025-03-04 08:01:00,1
train_00062,Assess,2025-03-04 08:02:00,2
train_00062,Decide,2025-03-04 08:03:00,3
train_00062,Notify,2025-03-04 08:04:00,4
train_00062,Archive,2025-03-04 08:05:00,5
train_00063,Register,2025-03-05 08:00:00,0
train_00063,Check,2025-03-05 08:01:00,1
train_00063,Assess,2025-03-05 08:02:00,2
train_00063,Manual review,2025-03-05 08:03:00,3
train_00063,Rework,2025-03-05 08:04:00,4
train_00063,Assess,2025-03-05 08:05:00,5
train_00063,Decide,2025-03-05 08:06:00,6
train_00063,Notify,2025-03-05 08:07:00,7
train_00063,Archive,2025-03-05 08:08:00,8
train_00064,Register,2025-03-06 08:00:00,0
train_00064,Check,2025-03-06 08:01:00,1
train_00064,Assess,2025-03-06 08:02:00,2
train_00064,Decide,2025-03-06 08:03:00,3
train_00064,Notify,2025-03-06 08:04:00,4
train_00064,Archive,2025-03-06 08:05:00,5
train_00065,Register,2025-03-07 08:00:00,0
train_00065,Check,2025-03-07 08:01:00,1
train_00065,Assess,2025-03-07 08:02:00,2
train_00065,Manual review,2025-03-07 08:03:00,3
train_00065,Rework,2025-03-07 08:04:00,4
train_00065,Assess,2025-03-07 08:05:00,5
train_00065,Decide,2025-03-07 08:06:00,6
train_00065,Notify,2025-03-07 08:07:00,7
train_00065,Archive,2025-03-07 08:08:00,8
train_00066,Register,2025-03-08 08:00:00,0
train_00066,Check,2025-03-08 08:01:00,1
train_00066,Assess,2025-03-08 08:02:00,2
train_00066,Decide,2025-03-08 08:03:00,3
train_00066,Notify,2025-03-08 08:04:00,4
train_00066,Archive,2025-03-08 08:05:00,5
train_00067,Register,2025-03-09 08:00:00,0
train_00067,Check,2025-03-09 08:01:00,1
train_00067,Assess,2025-03-09 08:02:00,2
train_00067,Manual review,2025-03-09 08:03:00,3
train_00067,Rework,2025-03-09 08:04:00,4
train_00067,Assess,2025-03-09 08:05:00,5
train_00067,Decide,2025-03-09 08:06:00,6
train_00067,Notify,2025-03-09 08:07:00,7
train_00067,Archive,2025-03-09 08:08:00,8
train_00068,Register,2025-03-10 08:00:00,0
train_00068,Check,2025-03-10 08:01:00,1
