case:concept:name,concept:name,time:timestamp,event_index
train_00279,Check,2025-10-07 08:01:00,1
train_00279,Assess,2025-10-07 08:02:00,2
train_00279,Decide,2025-10-07 08:03:00,3
train_00279,Notify,2025-10-07 08:04:00,4
train_00279,Archive,2025-10-07 08:05:00,5
train_00280,Register,2025-10-08 08:00:00,0
train_00280,Check,2025-10-08 08:01:00,1
train_00280,Assess,2025-10-08 08:02:00,2
train_00280,Manual review,2025-10-08 08:03:00,3
train_00280,Rework,2025-10-08 08:04:00,4
train_00280,Assess,2025-10-08 08:05:00,5
train_00280,Decide,2025-10-08 08:06:00,6
train_00280,Notify,2025-10-08 08:07:00,7
train_00280,Archive,2025-10-08 08:08:00,8
train_00281,Register,2025-10-09 08:00:00,0
train_00281,Check,2025-10-09 08:01:00,1
train_00281,Assess,2025-10-09 08:02:00,2
train_00281,Decide,2025-10-09 08:03:00,3
train_00281,Notify,2025-10-09 08:04:00,4
train_00281,Archive,2025-10-09 08:05:00,5
train_00282,Register,2025-10-10 08:00:00,0
train_00282,Check,2025-10-10 08:01:00,1
train_00282,Assess,2025-10-10 08:02:00,2
train_00282,Manual review,2025-10-10 08:03:00,3
train_00282,Rework,2025-10-10 08:04:00,4
train_00282,Assess,2025-10-10 08:05:00,5
train_00282,Decide,2025-10-10 08:06:00,6
train_00282,Notify,2025-10-10 08:07:00,7
train_00282,Archive,2025-10-10 08:08:00,8
train_00283,Register,2025-10-11 08:00:00,0
train_00283,Check,2025-10-11 08:01:00,1
train_00283,Assess,2025-10-11 08:02:00,2
train_00283,Decide,2025-10-11 08:03:00,3
train_00283,Notify,2025-10-11 08:04:00,4
train_00283,Archive,2025-10-11 08:05:00,5
train_00284,Register,2025-10-12 08:00:00,0
train_00284,Check,2025-10-12 08:01:00,1
train_00284,Assess,2025-10-12 08:02:00,2
train_00284,Decide,2025-10-12 08:03:00,3
train_00284,Notify,2025-10-12 08:04:00,4
train_00284,Archive,2025-10-12 08:05:00,5
train_00285,Register,2025-10-13 08:00:00,0
train_00285,Check,2025-10-13 08:01:00,1
train_00285,Assess,2025-10-13 08:02:00,2
train_00285,Decide,2025-10-13 08:03:00,3
train_00285,Notify,2025-10-13 08:04:00,4
train_00285,Archive,2025-10-13 08:05:00,5
train_00286,Register,2025-10-14 08:00:00,0
train_00286,Check,2025-10-14 08:01:00,1
train_00286,Assess,2025-10-14 08:02:00,2
train_00286,Decide,2025-10-14 08:03:00,3
train_00286,Notify,2025-10-14 08:04:00,4
train_00286,Archive,2025-10-14 08:05:00,5
train_00287,Register,2025-10-15 08:00:00,0
train_00287,Check,2025-10-15 08:01:00,1
train_00287,Assess,2025-10-15 08:02:00,2
train_00287,Manual review,2025-10-15 08:03:00,3
train_00287,Rework,2025-10-15 08:04:00,4
train_00287,Assess,2025-10-15 08:05:00,5
train_00287,Decide,2025-10-15 08:06:00,6
train_00287,Notify,2025-10-15 08:07:00,7
train_00287,Archive,2025-10-15 08:08:00,8
train_00288,Register,2025-10-16 08:00:00,0
train_00288,Check,2025-10-16 08:01:00,1
train_00288,Assess,2025-10-16 08:02:00,2
train_00288,Decide,2025-10-16 08:03:00,3
train_00288,Notify,2025-10-16 08:04:00,4
train_00288,Archive,2025-10-16 08:05:00,5
train_00289,Register,2025-10-17 08:00:00,0
train_00289,Check,2025-10-17 08:01:00,1
train_00289,Assess,2025-10-17 08:02:00,2
train_00289,Decide,2025-10-17 08:03:00,3
train_00289,Notify,2025-10-17 08:04:00,4
train_00289,Archive,2025-10-17 08:05:00,5
train_00290,Register,2025-10-18 08:00:00,0
train_00290,Check,2025-10-18 08:01:00,1
train_00290,Assess,2025-10-18 08:02:00,2
train_00290,Decide,2025-10-18 08:03:00,3
train_00290,Notify,2025-10-18 08:04:00,4
train_00290,Archive,2025-10-18 08:05:00,5
train_00291,Register,2025-10-19 08:00:00,0
train_00291,Check,2025-10-19 08:01:00,1
train_00291,Assess,2025-10-19 08:02:00,2
train_00291,Manual review,2025-10-19 08:03:00,3
train_00291,Rework,2025-10-19 08:04:00,4
train_00291,Assess,2025-10-19 08:05:00,5
train_00291,Decide,2025-10-19 08:06:00,6
train_00291,Notify,2025-10-19 08:07:00,7
train_00291,Archive,2025-10-19 08:08:00,8
train_00292,Register,2025-10-20 08:00:00,0
train_00292,Check,2025-10-20 08:01:00,1
train_00292,Assess,2025-10-20 08:02:00,2
train_00292,Decide,2025-10-20 08:03:00,3
train_00292,Notify,2025-10-20 08:04:00,4
train_00292,Archive,2025-10-20 08:05:00,5
train_00293,Register,2025-10-21 08:00:00,0
train_00293,Check,2025-10-21 08:01:00,1
train_00293,Assess,2025-10-21 08:02:00,2
train_00293,Manual review,2025-10-21 08:03:00,3
train_00293,Rework,2025-10-21 08:04:00,4
train_00293,Assess,2025-10-21 08:05:00,5
train_00293,Decide,2025-10-21 08:06:00,6
train_00293,Notify,2025-10-21 08:07:00,7
train_00293,Archive,2025-10-21 08:08:00,8
train_00294,Register,2025-10-22 08:00:00,0
train_00294,Check,2025-10-22 08:01:00,1
train_00294,Assess,2025-10-22 08:02:00,2
train_00294,Manual review,2025-10-22 08:03:00,3
train_00294,Rework,2025-10-22 08:04:00,4
train_00294,Assess,2025-10-22 08:05:00,5
train_00294,Decide,2025-10-22 08:06:00,6
train_00294,Notify,2025-10-22 08:07:00,7
train_00294,Archive,2025-10-22 08:08:00,8
train_00295,Register,2025-10-23 08:00:00,0
train_00295,Check,2025-10-23 08:01:00,1
train_00295,Assess,2025-10-23 08:02:00,2
train_00295,Decide,2025-10-23 08:03:00,3
train_00295,Notify,2025-10-23 08:04:00,4
train_00295,Archive,2025-10-23 08:05:00,5
train_00296,Register,2025-10-24 08:00:00,0
train_00296,Check,2025-10-24 08:01:00,1
train_00296,Assess,2025-10-24 08:02:00,2
train_00296,Manual review,2025-10-24 08:03:00,3
train_00296,Rework,2025-10-24 08:04:00,4
train_00296,Assess,2025-10-24 08:05:00,5
train_00296,Decide,2025-10-24 08:06:00,6
train_00296,Notify,2025-10-24 08:07:00,7
train_00296,Archive,2025-10-24 08:08:00,8
train_00297,Register,2025-10-25 08:00:00,0
train_00297,Check,2025-10-25 08:01:00,1
train_00297,Assess,2025-10-25 08:02:00,2
train_00297,Decide,2025-10-25 08:03:00,3
train_00297,Notify,2025-10-25 08:04:00,4
train_00297,Archive,2025-10-25 08:05:00,5
train_00298,Register,2025-10-26 08:00:00,0
train_00298,Check,2025-10-26 08:01:00,1
train_00298,Assess,2025-10-26 08:02:00,2
train_00298,Decide,2025-10-26 08:03:00,3
train_00298,Notify,2025-10-26 08:04:00,4
train_00298,Archive,2025-10-26 08:05:00,5
train_00299,Register,2025-10-27 08:00:00,0
train_00299,Check,2025-10-27 08:01:00,1
train_00299,Assess,2025-10-27 08:02:00,2
train_00299,Manual review,2025-10-27 08:03:00,3
train_00299,Rework,2025-10-27 08:04:00,4
train_00299,Assess,2025-10-27 08:05:00,5
train_00299,Decide,2025-10-27 08:06:00,6
train_00299,Notify,2025-10-27 08:07:00,7
train_00299,Archive,2025-10-27 08:08:00,8
train_00300,Register,2025-10-28 08:00:00,0
train_00300,Check,2025-10-28 08:01:00,1
train_00300,Assess,2025-10-28 08:02:00,2
train_00300,Decide,2025-10-28 08:03:00,3
train_00300,Notify,2025-10-28 08:04:00,4
train_00300,Archive,2025-10-28 08:05:00,5
train_00301,Register,2025-10-29 08:00:00,0
train_00301,Check,2025-10-29 08:01:00,1
train_00301,Assess,2025-10-29 08:02:00,2
train_00301,Manual review,2025-10-29 08:03:00,3
train_00301,Rework,2025-10-29 08:04:00,4
train_00301,Assess,2025-10-29 08:05:00,5
train_00301,Decide,2025-10-29 08:06:00,6
train_00301,Notify,2025-10-29 08:07:00,7
train_00301,Archive,2025-10-29 08:08:00,8
train_00302,Register,2025-10-30 08:00:00,0
train_00302,Check,2025-10-30 08:01:00,1
train_00302,Assess,2025-10-30 08:02:00,2
train_00302,Manual review,2025-10-30 08:03:00,3
train_00302,Rework,2025-10-30 08:04:00,4
train_00302,Assess,2025-10-30 08:05:00,5
train_00302,Decide,2025-10-30 08:06:00,6
train_00302,Notify,2025-10-30 08:07:00,7
train_00302,Archive,2025-10-30 08:08:00,8
train_00303,Register,2025-10-31 08:00:00,0
train_00303,Check,2025-10-31 08:01:00,1
train_00303,Assess,2025-10-31 08:02:00,2
train_00303,Decide,2025-10-31 08:03:00,3
train_00303,Notify,2025-10-31 08:04:00,4
train_00303,Archive,2025-10-31 08:05:00,5
train_00304,Register,2025-11-01 08:00:00,0
train_00304,Check,2025-11-01 08:01:00,1
train_00304,Assess,2025-11-01 08:02:00,2
train_00304,Decide,2025-11-01 08:03:00,3
train_00304,Notify,2025-11-01 08:04:00,4
train_00304,Archive,2025-11-01 08:05:00,5
train_00305,Register,2025-11-02 08:00:00,0
train_00305,Check,2025-11-02 08:01:00,1
train_00305,Assess,2025-11-02 08:02:00,2
train_00305,Manual review,2025-11-02 08:03:00,3
train_00305,Rework,2025-11-02 08:04:00,4
train_00305,Assess,2025-11-02 08:05:00,5
train_00305,Decide,2025-11-02 08:06:00,6
train_00305,Notify,2025-11-02 08:07:00,7
train_00305,Archive,2025-11-02 08:08:00,8
train_00306,Register,2025-11-03 08:00:00,0
train_00306,Check,2025-11-03 08:01:00,1
train_00306,Assess,2025-11-03 08:02:00,2
train_00306,Decide,2025-11-03 08:03:00,3
train_00306,Notify,2025-11-03 08:04:00,4
train_00306,Archive,2025-11-03 08:05:00,5
train_00307,Register,2025-11-04 08:00:00,0
train_00307,Check,2025-11-04 08:01:00,1
train_00307,Assess,2025-11-04 08:02:00,2
train_00307,Decide,2025-11-04 08:03:00,3
train_00307,Notify,2025-11-04 08:04:00,4
train_00307,Archive,2025-11-04 08:05:00,5
train_00308,Register,2025-11-05 08:00:00,0
train_00308,Check,2025-11-05 08:01:00,1
train_00308,Assess,2025-11-05 08:02:00,2
train_00308,Manual review,2025-11-05 08:03:00,3
train_00308,Rework,2025-11-05 08:04:00,4
train_00308,Assess,2025-11-05 08:05:00,5
train_00308,Decide,2025-11-05 08:06:00,6
train_00308,Notify,2025-11-05 08:07:00,7
train_00308,Archive,2025-11-05 08:08:00,8
train_00309,Register,2025-11-06 08:00:00,0
train_00309,Check,2025-11-06 08:01:00,1
train_00309,Assess,2025-11-06 08:02:00,2
train_00309,Decide,2025-11-06 08:03:00,3
train_00309,Notify,2025-11-06 08:04:00,4
train_00309,Archive,2025-11-06 08:05:00,5
train_00310,Register,2025-11-07 08:00:00,0
train_00310,Check,2025-11-07 08:01:00,1
train_00310,Assess,2025-11-07 08:02:00,2
train_00310,Manual review,2025-11-07 08:03:00,3
train_00310,Rework,2025-11-07 08:04:00,4
train_00310,Assess,2025-11-07 08:05:00,5
train_00310,Decide,2025-11-07 08:06:00,6
train_00310,Notify,2025-11-07 08:07:00,7
train_00310,Archive,2025-11-07 08:08:00,8
train_00311,Register,2025-11-08 08:00:00,0
train_00311,Check,2025-11-08 08:01:00,1
train_00311,Assess,2025-11-08 08:02:00,2
train_00311,Decide,2025-11-08 08:03:00,3
train_00311,Notify,2025-11-08 08:04:00,4
train_00311,Archive,2025-11-08 08:05:00,5
train_00312,Register,2025-11-09 08:00:00,0
train_00312,Check,2025-11-09 08:01:00,1
train_00312,Assess,2025-11-09 08:02:00,2
train_00312,Decide,2025-11-09 08:03:00,3
train_00312,Notify,2025-11-09 08:04:00,4
train_00312,Archive,2025-11-09 08:05:00,5
train_00313,Register,2025-11-10 08:00:00,0
train_00313,Check,2025-11-10 08:01:00,1
train_00313,Assess,2025-11-10 08:02:00,2
train_00313,Decide,2025-11-10 08:03:00,3
train_00313,Notify,2025-11-10 08:04:00,4
train_00313,Archive,2025-11-10 08:05:00,5
train_00314,Register,2025-11-11 08:00:00,0
train_00314,Check,2025-11-11 08:01:00,1
train_00314,Assess,2025-11-11 08:02:00,2
train_00314,Decide,2025-11-11 08:03:00,3
train_00314,Notify,2025-11-11 08:04:00,4
train_00314,Archive,2025-11-11 08:05:00,5
train_00315,Register,2025-11-12 08:00:00,0
train_00315,Check,2025-11-12 08:01:00,1
train_00315,Assess,2025-11-12 08:02:00,2
train_00315,Decide,2025-11-12 08:03:00,3
train_00315,Notify,2025-11-12 08:04:00,4
train_00315,Archive,2025-11-12 08:05:00,5
train_00316,Register,2025-11-13 08:00:00,0
train_00316,Check,2025-11-13 08:01:00,1
train_00316,Assess,2025-11-13 08:02:00,2
train_00316,Decide,2025-11-13 08:03:00,3
train_00316,Notify,2025-11-13 08:04:00,4
train_00316,Archive,2025-11-13 08:05:00,5
train_00317,Register,2025-11-14 08:00:00,0
train_00317,Check,2025-11-14 08:01:00,1
train_00317,Assess,2025-11-14 08:02:00,2
train_00317,Manual review,2025-11-14 08:03:00,3
train_00317,Rework,2025-11-14 08:04:00,4
train_00317,Assess,2025-11-14 08:05:00,5
train_00317,Decide,2025-11-14 08:06:00,6
train_00317,Notify,2025-11-14 08:07:00,7
train_00317,Archive,2025-11-14 08:08:00,8
train_00318,Register,2025-11-15 08:00:00,0
train_00318,Check,2025-11-15 08:01:00,1
train_00318,Assess,2025-11-15 08:02:00,2
train_00318,Decide,2025-11-15 08:03:00,3
train_00318,Notify,2025-11-15 08:04:00,4
train_00318,Archive,2025-11-15 08:05:00,5
train_00319,Register,2025-11-16 08:00:00,0
train_00319,Check,2025-11-16 08:01:00,1
train_00319,Assess,2025-11-16 08:02:00,2
train_00319,Manual review,2025-11-16 08:03:00,3
train_00319,Rework,2025-11-16 08:04:00,4
train_00319,Assess,2025-11-16 08:05:00,5
train_00319,Decide,2025-11-16 08:06:00,6
train_00319,Notify,2025-11-16 08:07:00,7
train_00319,Archive,2025-11-16 08:08:00,8
train_00320,Register,2025-11-17 08:00:00,0
train_00320,Check,2025-11-17 08:01:00,1
train_00320,Assess,2025-11-17 08:02:00,2
train_00320,Decide,2025-11-17 08:03:00,3
train_00320,Notify,2025-11-17 08:04:00,4
train_00320,Archive,2025-11-17 08:05:00,5
train_00321,Register,2025-11-18 08:00:00,0
train_00321,Check,2025-11-18 08:01:00,1
train_00321,Assess,2025-11-18 08:02:00,2
train_00321,Decide,2025-11-18 08:03:00,3
train_00321,Notify,2025-11-18 08:04:00,4
train_00321,Archive,2025-11-18 08:05:00,5
train_00322,Register,2025-11-19 08:00:00,0
train_00322,Check,2025-11-19 08:01:00,1
train_00322,Assess,2025-11-19 08:02:00,2
train_00322,Decide,2025-11-19 08:03:00,3
train_00322,Notify,2025-11-19 08:04:00,4
train_00322,Archive,2025-11-19 08:05:00,5
train_00323,Register,2025-11-20 08:00:00,0
train_00323,Check,2025-11-20 08:01:00,1
train_00323,Assess,2025-11-20 08:02:00,2
train_00323,Decide,2025-11-20 08:03:00,3
train_00323,Notify,2025-11-20 08:04:00,4
train_00323,Archive,2025-11-20 08:05:00,5
train_00324,Register,2025-11-21 08:00:00,0
train_00324,Check,2025-11-21 08:01:00,1
train_00324,Assess,2025-11-21 08:02:00,2
train_00324,Decide,2025-11-21 08:03:00,3
train_00324,Notify,2025-11-21 08:04:00,4
train_00324,Archive,2025-11-21 08:05:00,5
train_00325,Register,2025-11-22 08:00:00,0
train_00325,Check,2025-11-22 08:01:00,1
train_00325,Assess,2025-11-22 08:02:00,2
train_00325,Manual review,2025-11-22 08:03:00,3
train_00325,Rework,2025-11-22 08:04:00,4
train_00325,Assess,2025-11-22 08:05:00,5
train_00325,Decide,2025-11-22 08:06:00,6
train_00325,Notify,2025-11-22 08:07:00,7
train_00325,Archive,2025-11-22 08:08:00,8
train_00326,Register,2025-11-23 08:00:00,0
train_00326,Check,2025-11-23 08:01:00,1
train_00326,Assess,2025-11-23 08:02:00,2
train_00326,Decide,2025-11-23 08:03:00,3
train_00326,Notify,2025-11-23 08:04:00,4
train_00326,Archive,2025-11-23 08:05:00,5
train_00327,Register,2025-11-24 08:00:00,0
train_00327,Check,2025-11-24 08:01:00,1
train_00327,Assess,2025-11-24 08:02:00,2
train_00327,Manual review,2025-11-24 08:03:00,3
train_00327,Rework,2025-11-24 08:04:00,4
train_00327,Assess,2025-11-24 08:05:00,5
train_00327,Decide,2025-11-24 08:06:00,6
train_00327,Notify,2025-11-24 08:07:00,7
train_00327,Archive,2025-11-24 08:08:00,8
train_00328,Register,2025-11-25 08:00:00,0
train_00328,Check,2025-11-25 08:01:00,1
train_00328,Assess,2025-11-25 08:02:00,2
train_00328,Manual review,2025-11-25 08:03:00,3
train_00328,Rework,2025-11-25 08:04:00,4
train_00328,Assess,2025-11-25 08:05:00,5
train_00328,Decide,2025-11-25 08:06:00,6
train_00328,Notify,2025-11-25 08:07:00,7
train_00328,Archive,2025-11-25 08:08:00,8
train_00329,Register,2025-11-26 08:00:00,0
train_00329,Check,2025-11-26 08:01:00,1
train_00329,Assess,2025-11-26 08:02:00,2
train_00329,Decide,2025-11-26 08:03:00,3
train_00329,Notify,2025-11-26 08:04:00,4
train_00329,Archive,2025-11-26 08:05:00,5
train_00330,Register,2025-11-27 08:00:00,0
train_00330,Check,2025-11-27 08:01:00,1
train_00330,Assess,2025-11-27 08:02:00,2
train_00330,Decide,2025-11-27 08:03:00,3
train_00330,Notify,2025-11-27 08:04:00,4
train_00330,Archive,2025-11-27 08:05:00,5
train_00331,Register,2025-11-28 08:00:00,0
train_00331,Check,2025-11-28 08:01:00,1
train_00331,Assess,2025-11-28 08:02:00,2
train_00331,Decide,2025-11-28 08:03:00,3
train_00331,Notify,2025-11-28 08:04:00,4
train_00331,Archive,2025-11-28 08:05:00,5
train_00332,Register,2025-11-29 08:00:00,0
train_00332,Check,2025-11-29 08:01:00,1
train_00332,Assess,2025-11-29 08:02:00,2
train_00332,Manual review,2025-11-29 08:03:00,3
train_00332,Rework,2025-11-29 08:04:00,4
train_00332,Assess,2025-11-29 08:05:00,5
train_00332,Decide,2025-11-29 08:06:00,6
train_00332,Notify,2025-11-29 08:07:00,7
train_00332,Archive,2025-11-29 08:08:00,8
train_00333,Register,2025-11-30 08:00:00,0
train_00333,Check,2025-11-30 08:01:00,1
train_00333,Assess,2025-11-30 08:02:00,2
train_00333,Manual review,2025-11-30 08:03:00,3
train_00333,Rework,2025-11-30 08:04:00,4
train_00333,Assess,2025-11-30 08:05:00,5
train_00333,Decide,2025-11-30 08:06:00,6
train_00333,Notify,2025-11-30 08:07:00,7
train_00333,Archive,2025-11-30 08:08:00,8
train_00334,Register,2025-12-01 08:00:00,0
train_00334,Check,2025-12-01 08:01:00,1
train_00334,Assess,2025-12-01 08:02:00,2
train_00334,Manual review,2025-12-01 08:03:00,3
train_00334,Rework,2025-12-01 08:04:00,4
train_00334,Assess,2025-12-01 08:05:00,5
train_00334,Decide,2025-12-01 08:06:00,6
train_00334,Notify,2025-12-01 08:07:00,7
train_00334,Archive,2025-12-01 08:08:00,8
train_00335,Register,2025-12-02 08:00:00,0
train_00335,Check,2025-12-02 08:01:00,1
train_00335,Assess,2025-12-02 08:02:00,2
train_00335,Decide,2025-12-02 08:03:00,3
train_00335,Notify,2025-12-02 08:04:00,4
train_00335,Archive,2025-12-02 08:05:00,5
train_00336,Register,2025-12-03 08:00:00,0
train_00336,Check,2025-12-03 08:01:00,1
train_00336,Assess,2025-12-03 08:02:00,2
train_00336,Manual review,2025-12-03 08:03:00,3
train_00336,Rework,2025-12-03 08:04:00,4
train_00336,Assess,2025-12-03 08:05:00,5
train_00336,Decide,2025-12-03 08:06:00,6
train_00336,Notify,2025-12-03 08:07:00,7
train_00336,Archive,2025-12-03 08:08:00,8
train_00337,Register,2025-12-04 08:00:00,0
train_00337,Check,2025-12-04 08:01:00,1
train_00337,Assess,2025-12-04 08:02:00,2
train_00337,Manual review,2025-12-04 08:03:00,3
train_00337,Rework,2025-12-04 08:04:00,4
train_00337,Assess,2025-12-04 08:05:00,5
train_00337,Decide,2025-12-04 08:06:00,6
train_00337,Notify,2025-12-04 08:07:00,7
train_00337,Archive,2025-12-04 08:08:00,8
train_00338,Register,2025-12-05 08:00:00,0
train_00338,Check,2025-12-05 08:01:00,1
train_00338,Assess,2025-12-05 08:02:00,2
train_00338,Decide,2025-12-05 08:03:00,3
train_00338,Notify,2025-12-05 08:04:00,4
train_00338,Archive,2025-12-05 08:05:00,5
train_00339,Register,2025-12-06 08:00:00,0
train_00339,Check,2025-12-06 08:01:00,1
train_00339,Assess,2025-12-06 08:02:00,2
train_00339,Manual review,2025-12-06 08:03:00,3
train_00339,Rework,2025-12-06 08:04:00,4
train_00339,Assess,2025-12-06 08:05:00,5
train_00339,Decide,2025-12-06 08:06:00,6
train_00339,Notify,2025-12-06 08:07:00,7
train_00339,Archive,2025-12-06 08:08:00,8
train_00340,Register,2025-12-07 08:00:00,0
train_00340,Check,2025-12-07 08:01:00,1
train_00340,Assess,2025-12-07 08:02:00,2
train_00340,Decide,2025-12-07 08:03:00,3
train_00340,Notify,2025-12-07 08:04:00,4
train_00340,Archive,2025-12-07 08:05:00,5
train_00341,Register,2025-12-08 08:00:00,0
train_00341,Check,2025-12-08 08:01:00,1
train_00341,Assess,2025-12-08 08:02:00,2
train_00341,Decide,2025-12-08 08:03:00,3
train_00341,Notify,2025-12-08 08:04:00,4
train_00341,Archive,2025-12-08 08:05:00,5
train_00342,Register,2025-12-09 08:00:00,0
train_00342,Check,2025-12-09 08:01:00,1
train_00342,Assess,2025-12-09 08:02:00,2
train_00342,Manual review,2025-12-09 08:03:00,3
train_00342,Rework,2025-12-09 08:04:00,4
train_00342,Assess,2025-12-09 08:05:00,5
train_00342,Decide,2025-12-09 08:06:00,6
train_00342,Notify,2025-12-09 08:07:00,7
train_00342,Archive,2025-12-09 08:08:00,8
train_00343,Register,2025-12-10 08:00:00,0
train_00343,Check,2025-12-10 08:01:00,1
train_00343,Assess,2025-12-10 08:02:00,2
train_00343,Decide,2025-12-10 08:03:00,3
train_00343,Notify,2025-12-10 08:04:00,4
train_00343,Archive,2025-12-10 08:05:00,5
train_00344,Register,2025-12-11 08:00:00,0
train_00344,Check,2025-12-11 08:01:00,1
train_00344,Assess,2025-12-11 08:02:00,2
train_00344,Manual review,2025-12-11 08:03:00,3
train_00344,Rework,2025-12-11 08:04:00,4
train_00344,Assess,2025-12-11 08:05:00,5
train_00344,Decide,2025-12-11 08:06:00,6
train_00344,Notify,2025-12-11 08:07:00,7
train_00344,Archive,2025-12-11 08:08:00,8
train_00345,Register,2025-12-12 08:00:00,0
train_00345,Check,2025-12-12 08:01:00,1
train_00345,Assess,2025-12-12 08:02:00,2
train_00345,Decide,2025-12-12 08:03:00,3
train_00345,Notify,2025-12-12 08:04:00,4
train_00345,Archive,2025-12-12 08:05:00,5
train_00346,Register,2025-12-13 08:00:00,0
train_00346,Check,2025-12-13 08:01:00,1
train_00346,Assess,2025-12-13 08:02:00,2
train_00346,Manual review,2025-12-13 08:03:00,3
train_00346,Rework,2025-12-13 08:04:00,4
train_00346,Assess,2025-12-13 08:05:00,5
train_00346,Decide,2025-12-13 08:06:00,6
train_00346,Notify,2025-12-13 08:07:00,7
train_00346,Archive,2025-12-13 08:08:00,8
train_00347,Register,2025-12-14 08:00:00,0
train_00347,Check,2025-12-14 08:01:00,1
train_00347,Assess,2025-12-14 08:02:00,2
train_00347,Manual review,2025-12-14 08:03:00,3
train_00347,Rework,2025-12-14 08:04:00,4
train_00347,Assess,2025-12-14 08:05:00,5
train_00347,Decide,2025-12-14 08:06:00,6
train_00347,Notify,2025-12-14 08:07:00,7
train_00347,Archive,2025-12-14 08:08:00,8
train_00348,Register,2025-12-15 08:00:00,0
train_00348,Check,2025-12-15 08:01:00,1
train_00348,Assess,2025-12-15 08:02:00,2
train_00348,Manual review,2025-12-15 08:03:00,3
train_00348,Rework,2025-12-15 08:04:00,4
train_00348,Assess,2025-12-15 08:05:00,5
train_00348,Decide,2025-12-15 08:06:00,6
train_00348,Notify,2025-12-15 08:07:00,7
train_00348,Archive,2025-12-15 08:08:00,8
train_00349,Register,2025-12-16 08:00:00,0
train_00349,Check,2025-12-16 08:01:00,1
train_00349,Assess,2025-12-16 08:02:00,2
train_00349,Decide,2025-12-16 08:03:00,3
train_00349,Notify,2025-12-16 08:04:00,4
train_00349,Archive,2025-12-16 08:05:00,5
